Type,AB,Site,Impurity,true val,mean,std
III-V,AlSb,M_i_A,Co,0,-0.108802781,0.038337525
III-V,AlSb,M_i_A,Ni,0,-0.112846968,0.047156896
III-V,AlSb,M_i_A,Cu,0,-0.221431522,0.070469933
III-V,AlSb,M_i_A,Zn,0,0.341558535,0.031326302
III-V,AlSb,M_i_A,Y,0,0.629579738,0.03032415
III-V,AlSb,M_i_A,Zr,0,0.577292322,0.018308892
III-V,AlSb,M_i_A,Nb,0,0.5559949,0.025137491
III-V,AlSb,M_i_A,Mo,0,0.214853742,0.042251623
III-V,AlSb,M_i_A,Tc,0,0.317752483,0.053662819
III-V,AlSb,M_i_A,Ru,0,0.095373728,0.020250195
III-V,AlSb,M_i_A,Rh,0,-0.154788497,0.034515415
III-V,AlSb,M_i_A,Pd,0,-0.132481826,0.040482227
III-V,AlSb,M_i_A,Ag,0,-0.166799399,0.073874047
III-V,AlSb,M_i_A,Cd,0,0.434002898,0.034286241
III-V,AlSb,M_i_A,La,0,0.522890246,0.065695296
III-V,AlSb,M_i_A,Hf,0,0.644445767,0.032650139
III-V,AlSb,M_i_A,Ta,0,0.582964591,0.023376942
III-V,AlSb,M_i_A,W,0,0.141809759,0.043702914
III-V,AlSb,M_i_A,Re,0,0.342541289,0.057962238
III-V,AlSb,M_i_A,Os,0,0.18842855,0.052518781
III-V,AlSb,M_i_A,Ir,0,0.139459691,0.037086469
III-V,AlSb,M_i_A,Pt,0,-0.113843573,0.025868261
III-V,AlSb,M_i_A,Au,0,-0.247827842,0.028966592
III-V,AlSb,M_i_A,Hg,0,0.31951965,0.022978193
III-V,AlSb,M_i_A,Ce,0,0.490439011,0.050956169
III-V,AlSb,M_i_A,Pr,0,0.481592113,0.05158764
III-V,AlSb,M_i_A,Nd,0,0.48547018,0.051375017
III-V,AlSb,M_i_A,Pm,0,0.480054252,0.049024755
III-V,AlSb,M_i_A,Sm,0,0.509024505,0.06861711
III-V,AlSb,M_i_A,Eu,0,0.49249725,0.071347025
III-V,AlSb,M_i_A,Gd,0,0.592255068,0.023946101
III-V,AlSb,M_i_A,Tb,0,0.546756785,0.05851109
III-V,AlSb,M_i_A,Dy,0,0.546880529,0.058075396
III-V,AlSb,M_i_A,Ho,0,0.55072655,0.057947841
III-V,AlSb,M_i_A,Er,0,0.579790492,0.029449821
III-V,AlSb,M_i_A,Tm,0,0.595420989,0.020088087
III-V,AlSb,M_i_A,Yb,0,0.607032716,0.029933087
III-V,AlSb,M_i_A,Lu,0,0.596498483,0.036466353
III-V,AlSb,M_i_B,Li,0,-0.139174583,0.030669048
III-V,AlSb,M_i_B,Na,0,-0.26321537,0.027059042
III-V,AlSb,M_i_B,K,0,-0.10418828,0.030396973
III-V,AlSb,M_i_B,Rb,0,0.020999041,0.070231842
III-V,AlSb,M_i_B,Cs,0,0.106803686,0.074734624
III-V,AlSb,M_i_B,Be,0,0.325673836,0.080442648
III-V,AlSb,M_i_B,Mg,0,0.733870109,0.043117512
III-V,AlSb,M_i_B,Ca,0,0.686989565,0.074126445
III-V,AlSb,M_i_B,Sr,0,0.687675043,0.084472421
III-V,AlSb,M_i_B,Ba,0,0.423582057,0.054158605
III-V,AlSb,M_i_B,B,0,-0.192152184,0.031751481
III-V,AlSb,M_i_B,Al,0,0.172062431,0.057614664
III-V,AlSb,M_i_B,Ga,0,0.239835176,0.083349791
III-V,AlSb,M_i_B,In,0,0.287297154,0.045215432
III-V,AlSb,M_i_B,Tl,0,0.233627818,0.058763426
III-V,AlSb,M_i_B,C,0,0.015811633,0.128653551
III-V,AlSb,M_i_B,Si,0,0.452417644,0.074338109
III-V,AlSb,M_i_B,Ge,0,0.447038893,0.067482417
III-V,AlSb,M_i_B,Sn,0,0.56882298,0.009498607
III-V,AlSb,M_i_B,Pb,0,0.562082151,0.041946137
III-V,AlSb,M_i_B,N,0,-0.323636968,0.051398322
III-V,AlSb,M_i_B,P,0,0.227149278,0.058232109
III-V,AlSb,M_i_B,As,0,0.273310854,0.067014888
III-V,AlSb,M_i_B,Sb,0,0.494031251,0.029583198
III-V,AlSb,M_i_B,Bi,0,0.538326371,0.04587308
III-V,AlSb,M_i_B,O,0,-0.459540051,0.046092406
III-V,AlSb,M_i_B,S,0,0.171961555,0.088712002
III-V,AlSb,M_i_B,Se,0,0.238012788,0.052353541
III-V,AlSb,M_i_B,Te,0,0.396741693,0.029568691
III-V,AlSb,M_i_B,F,0,0.005561873,0.196066529
III-V,AlSb,M_i_B,Cl,0,-0.061505956,0.119415196
III-V,AlSb,M_i_B,Br,0,0.020288019,0.069092465
III-V,AlSb,M_i_B,I,0,0.107949398,0.051725419
III-V,AlSb,M_i_B,Sc,0,0.60808677,0.029379094
III-V,AlSb,M_i_B,Ti,0,0.547569922,0.022025006
III-V,AlSb,M_i_B,V,0,0.455369412,0.021514043
III-V,AlSb,M_i_B,Cr,0,0.083039532,0.049275875
III-V,AlSb,M_i_B,Mn,0,0.430105483,0.03439063
III-V,AlSb,M_i_B,Fe,0,0.266292601,0.03951269
III-V,AlSb,M_i_B,Co,0,-0.109293761,0.038180734
III-V,AlSb,M_i_B,Ni,0,-0.11342228,0.047186878
III-V,AlSb,M_i_B,Cu,0,-0.220515951,0.071934446
III-V,AlSb,M_i_B,Zn,0,0.348867936,0.031772644
III-V,AlSb,M_i_B,Y,0,0.645093646,0.026532503
III-V,AlSb,M_i_B,Zr,0,0.594152557,0.018911405
III-V,AlSb,M_i_B,Nb,0,0.578055829,0.023251378
III-V,AlSb,M_i_B,Mo,0,0.224259205,0.04472003
III-V,AlSb,M_i_B,Tc,0,0.331625905,0.05371182
III-V,AlSb,M_i_B,Ru,0,0.103592133,0.02292232
III-V,AlSb,M_i_B,Rh,0,-0.148535997,0.035011629
III-V,AlSb,M_i_B,Pd,0,-0.128511222,0.04104334
III-V,AlSb,M_i_B,Ag,0,-0.155561593,0.075952821
III-V,AlSb,M_i_B,Cd,0,0.461072534,0.031606584
III-V,AlSb,M_i_B,La,0,0.537095358,0.06513381
III-V,AlSb,M_i_B,Hf,0,0.669051476,0.037210103
III-V,AlSb,M_i_B,Ta,0,0.606840192,0.027562592
III-V,AlSb,M_i_B,W,0,0.160704209,0.041885521
III-V,AlSb,M_i_B,Re,0,0.36428547,0.057924406
III-V,AlSb,M_i_B,Os,0,0.204255494,0.055817089
III-V,AlSb,M_i_B,Ir,0,0.155091533,0.037654589
III-V,AlSb,M_i_B,Pt,0,-0.109157627,0.025900748
III-V,AlSb,M_i_B,Au,0,-0.24132322,0.031205552
III-V,AlSb,M_i_B,Hg,0,0.332965955,0.025921384
III-V,AlSb,M_i_B,Ce,0,0.505277146,0.048374508
III-V,AlSb,M_i_B,Pr,0,0.495877699,0.049393529
III-V,AlSb,M_i_B,Nd,0,0.5008088,0.048530946
III-V,AlSb,M_i_B,Pm,0,0.496288153,0.044570729
III-V,AlSb,M_i_B,Sm,0,0.526440195,0.065313099
III-V,AlSb,M_i_B,Eu,0,0.510635571,0.068202942
III-V,AlSb,M_i_B,Gd,0,0.616695084,0.021348139
III-V,AlSb,M_i_B,Tb,0,0.568888598,0.05565668
III-V,AlSb,M_i_B,Dy,0,0.568464709,0.055178619
III-V,AlSb,M_i_B,Ho,0,0.571506946,0.056227202
III-V,AlSb,M_i_B,Er,0,0.601405455,0.025828125
III-V,AlSb,M_i_B,Tm,0,0.617164548,0.016975853
III-V,AlSb,M_i_B,Yb,0,0.628634805,0.026730239
III-V,AlSb,M_i_B,Lu,0,0.620854839,0.036719135
III-V,AlSb,M_i_neut,Li,0,-0.139174583,0.030669048
III-V,AlSb,M_i_neut,Na,0,-0.261341142,0.027358223
III-V,AlSb,M_i_neut,K,0,-0.104210308,0.030250319
III-V,AlSb,M_i_neut,Rb,0,0.01768519,0.070731285
III-V,AlSb,M_i_neut,Cs,0,0.09768399,0.070192748
III-V,AlSb,M_i_neut,Be,0,0.325673836,0.080442648
III-V,AlSb,M_i_neut,Mg,0,0.734520467,0.04149685
III-V,AlSb,M_i_neut,Ca,0,0.6849899,0.071069599
III-V,AlSb,M_i_neut,Sr,0,0.682847859,0.08568265
III-V,AlSb,M_i_neut,Ba,0,0.416893649,0.054762767
III-V,AlSb,M_i_neut,B,0,-0.191348526,0.032085136
III-V,AlSb,M_i_neut,Al,0,0.1733159,0.055683929
III-V,AlSb,M_i_neut,Ga,0,0.235801163,0.083029546
III-V,AlSb,M_i_neut,In,0,0.26679796,0.044677057
III-V,AlSb,M_i_neut,Tl,0,0.229977496,0.058315685
III-V,AlSb,M_i_neut,C,0,0.016339846,0.128697224
III-V,AlSb,M_i_neut,Si,0,0.454079134,0.073970281
III-V,AlSb,M_i_neut,Ge,0,0.443142917,0.067381919
III-V,AlSb,M_i_neut,Sn,0,0.549092016,0.012057582
III-V,AlSb,M_i_neut,Pb,0,0.55997999,0.041474209
III-V,AlSb,M_i_neut,N,0,-0.323692845,0.051756997
III-V,AlSb,M_i_neut,P,0,0.228822461,0.059843944
III-V,AlSb,M_i_neut,As,0,0.268599948,0.067183841
III-V,AlSb,M_i_neut,Sb,0,0.473862551,0.034161206
III-V,AlSb,M_i_neut,Bi,0,0.536273669,0.044583379
III-V,AlSb,M_i_neut,O,0,-0.458833264,0.045988584
III-V,AlSb,M_i_neut,S,0,0.172137237,0.089042108
III-V,AlSb,M_i_neut,Se,0,0.2346237,0.053363178
III-V,AlSb,M_i_neut,Te,0,0.377803234,0.03160454
III-V,AlSb,M_i_neut,F,0,0.007289017,0.197421276
III-V,AlSb,M_i_neut,Cl,0,-0.061576229,0.119442878
III-V,AlSb,M_i_neut,Br,0,0.017605312,0.070162928
III-V,AlSb,M_i_neut,I,0,0.097180074,0.048696684
III-V,AlSb,M_i_neut,Sc,0,0.605625677,0.02811636
III-V,AlSb,M_i_neut,Ti,0,0.544638652,0.020461259
III-V,AlSb,M_i_neut,V,0,0.452759347,0.021090054
III-V,AlSb,M_i_neut,Cr,0,0.082201973,0.049913228
III-V,AlSb,M_i_neut,Mn,0,0.426612733,0.034611202
III-V,AlSb,M_i_neut,Fe,0,0.263834574,0.039189217
III-V,AlSb,M_i_neut,Co,0,-0.10904383,0.038531873
III-V,AlSb,M_i_neut,Ni,0,-0.113345038,0.047477548
III-V,AlSb,M_i_neut,Cu,0,-0.222087146,0.070787582
III-V,AlSb,M_i_neut,Zn,0,0.342840733,0.032870685
III-V,AlSb,M_i_neut,Y,0,0.634954542,0.029719484
III-V,AlSb,M_i_neut,Zr,0,0.581806209,0.018249015
III-V,AlSb,M_i_neut,Nb,0,0.559501818,0.024035329
III-V,AlSb,M_i_neut,Mo,0,0.216708867,0.043818069
III-V,AlSb,M_i_neut,Tc,0,0.319465892,0.053014664
III-V,AlSb,M_i_neut,Ru,0,0.09670138,0.020145022
III-V,AlSb,M_i_neut,Rh,0,-0.153892283,0.032787794
III-V,AlSb,M_i_neut,Pd,0,-0.131782826,0.040913326
III-V,AlSb,M_i_neut,Ag,0,-0.165358647,0.074254403
III-V,AlSb,M_i_neut,Cd,0,0.438076178,0.033535066
III-V,AlSb,M_i_neut,La,0,0.526671658,0.065772758
III-V,AlSb,M_i_neut,Hf,0,0.65889791,0.033546492
III-V,AlSb,M_i_neut,Ta,0,0.598867615,0.025299265
III-V,AlSb,M_i_neut,W,0,0.152473351,0.042417404
III-V,AlSb,M_i_neut,Re,0,0.356982576,0.060054349
III-V,AlSb,M_i_neut,Os,0,0.199640341,0.055490763
III-V,AlSb,M_i_neut,Ir,0,0.150776729,0.038141224
III-V,AlSb,M_i_neut,Pt,0,-0.110480492,0.026141985
III-V,AlSb,M_i_neut,Au,0,-0.242565274,0.030838875
III-V,AlSb,M_i_neut,Hg,0,0.329320007,0.02380989
III-V,AlSb,M_i_neut,Ce,0,0.495628382,0.050459623
III-V,AlSb,M_i_neut,Pr,0,0.487094862,0.051118807
III-V,AlSb,M_i_neut,Nd,0,0.49185924,0.0509805
III-V,AlSb,M_i_neut,Pm,0,0.488172067,0.047439976
III-V,AlSb,M_i_neut,Sm,0,0.518002264,0.066500948
III-V,AlSb,M_i_neut,Eu,0,0.501902566,0.068656678
III-V,AlSb,M_i_neut,Gd,0,0.604722281,0.018454056
III-V,AlSb,M_i_neut,Tb,0,0.559318103,0.053969706
III-V,AlSb,M_i_neut,Dy,0,0.559278382,0.053829345
III-V,AlSb,M_i_neut,Ho,0,0.563055424,0.054864144
III-V,AlSb,M_i_neut,Er,0,0.592801087,0.025217417
III-V,AlSb,M_i_neut,Tm,0,0.608695283,0.015792891
III-V,AlSb,M_i_neut,Yb,0,0.619657464,0.025829354
III-V,AlSb,M_i_neut,Lu,0,0.610799012,0.034434409
III-V,GaN,M_A,Li,0,-0.308381412,0.072702964
III-V,GaN,M_A,Na,0,-0.329884168,0.03931613
III-V,GaN,M_A,K,0,0.140151182,0.221176388
III-V,GaN,M_A,Rb,0,0.295520875,0.181097283
III-V,GaN,M_A,Cs,0,0.2759745,0.300040605
III-V,GaN,M_A,Be,0,0.498074518,0.169258134
III-V,GaN,M_A,Mg,0,0.898809823,0.156889577
III-V,GaN,M_A,Ca,0,0.923290114,0.086396925
III-V,GaN,M_A,Sr,0,0.97813088,0.072999258
III-V,GaN,M_A,Ba,0,0.92628909,0.046074014
III-V,GaN,M_A,B,0,0.092796369,0.081545447
III-V,GaN,M_A,Al,0,0.899182815,0.101283707
III-V,GaN,M_A,Ga,0,0.889790075,0.087610278
III-V,GaN,M_A,In,0,0.959021035,0.10403381
III-V,GaN,M_A,Tl,0,0.608997856,0.085729682
III-V,GaN,M_A,C,0,0.045980697,0.076708076
III-V,GaN,M_A,Si,0,0.652193496,0.093654505
III-V,GaN,M_A,Ge,0,0.682719968,0.097429461
III-V,GaN,M_A,Sn,0,0.913722528,0.115199219
III-V,GaN,M_A,Pb,0,0.773511285,0.111515517
III-V,GaN,M_A,N,0,-0.078264595,0.064012623
III-V,GaN,M_A,P,0,0.550849323,0.129618225
III-V,GaN,M_A,As,0,0.658327778,0.113098888
III-V,GaN,M_A,Sb,0,0.809350521,0.114507564
III-V,GaN,M_A,Bi,0,0.848780922,0.12049525
III-V,GaN,M_A,O,0,-0.269693632,0.108127518
III-V,GaN,M_A,S,0,0.246212638,0.112148698
III-V,GaN,M_A,Se,0,0.456449763,0.11168807
III-V,GaN,M_A,Te,0,0.701663362,0.081813431
III-V,GaN,M_A,F,0,-0.214997785,0.088355923
III-V,GaN,M_A,Cl,0,0.070310243,0.10586735
III-V,GaN,M_A,Br,0,0.118975018,0.115896509
III-V,GaN,M_A,I,0,0.245451297,0.13853319
III-V,GaN,M_A,Sc,0,1.046145884,0.111720108
III-V,GaN,M_A,Ti,0,1.025739278,0.11972564
III-V,GaN,M_A,V,0,0.85635222,0.115700606
III-V,GaN,M_A,Cr,0,0.834209686,0.096081024
III-V,GaN,M_A,Mn,0,0.864936297,0.113875795
III-V,GaN,M_A,Fe,0,0.671112181,0.143042747
III-V,GaN,M_A,Co,0,0.569620816,0.156704339
III-V,GaN,M_A,Ni,0,0.512218405,0.1698429
III-V,GaN,M_A,Cu,0,0.505603783,0.147795197
III-V,GaN,M_A,Zn,0,0.754887408,0.12040696
III-V,GaN,M_A,Y,0,1.006557279,0.116846654
III-V,GaN,M_A,Zr,0,1.090276171,0.102235207
III-V,GaN,M_A,Nb,0,0.910323447,0.095121917
III-V,GaN,M_A,Mo,0,0.500508485,0.111292403
III-V,GaN,M_A,Tc,0,0.494960608,0.127259799
III-V,GaN,M_A,Ru,0,0.544790528,0.131214008
III-V,GaN,M_A,Rh,0,0.568599966,0.106334776
III-V,GaN,M_A,Pd,0,0.574106367,0.151312546
III-V,GaN,M_A,Ag,0,0.506191272,0.116720407
III-V,GaN,M_A,Cd,0,0.813171192,0.135680057
III-V,GaN,M_A,La,0,1.031233227,0.089213731
III-V,GaN,M_A,Hf,0,1.045703427,0.099267406
III-V,GaN,M_A,Ta,0,0.889624362,0.092485202
III-V,GaN,M_A,W,0,0.460561922,0.096081665
III-V,GaN,M_A,Re,0,0.52870767,0.09468674
III-V,GaN,M_A,Os,0,0.523671344,0.097964643
III-V,GaN,M_A,Ir,0,0.51909728,0.078843274
III-V,GaN,M_A,Pt,0,0.480456682,0.113575518
III-V,GaN,M_A,Au,0,0.424406881,0.135049363
III-V,GaN,M_A,Hg,0,0.732390457,0.122700309
III-V,GaN,M_A,Ce,0,1.055404393,0.089286274
III-V,GaN,M_A,Pr,0,1.044284475,0.092336984
III-V,GaN,M_A,Nd,0,1.021964374,0.105516426
III-V,GaN,M_A,Pm,0,1.024935717,0.099226681
III-V,GaN,M_A,Sm,0,0.997839038,0.123113938
III-V,GaN,M_A,Eu,0,0.990354117,0.123835127
III-V,GaN,M_A,Gd,0,1.017017636,0.118634881
III-V,GaN,M_A,Tb,0,1.034851757,0.115747958
III-V,GaN,M_A,Dy,0,1.023324365,0.122550505
III-V,GaN,M_A,Ho,0,1.011931019,0.123995565
III-V,GaN,M_A,Er,0,1.007996107,0.123679922
III-V,GaN,M_A,Tm,0,1.005429392,0.120001492
III-V,GaN,M_A,Yb,0,1.00563426,0.094128006
III-V,GaN,M_A,Lu,0,0.998778311,0.119527613
III-V,GaN,M_B,Li,0,-0.098270584,0.081059277
III-V,GaN,M_B,Na,0,0.105807317,0.042820168
III-V,GaN,M_B,K,0,0.466661231,0.141410765
III-V,GaN,M_B,Rb,0,0.512485863,0.085246745
III-V,GaN,M_B,Cs,0,0.538819318,0.073160966
III-V,GaN,M_B,Be,0,0.802089924,0.108331001
III-V,GaN,M_B,Mg,0,0.607889274,0.087196836
III-V,GaN,M_B,Ca,0,0.462718426,0.067561681
III-V,GaN,M_B,Sr,0,0.555896993,0.091318363
III-V,GaN,M_B,Ba,0,0.489840475,0.0803894
III-V,GaN,M_B,B,0,0.70886918,0.108633271
III-V,GaN,M_B,Al,0,0.793724197,0.169717786
III-V,GaN,M_B,Ga,0,0.782288179,0.119052043
III-V,GaN,M_B,In,0,0.717049315,0.129022108
III-V,GaN,M_B,Tl,0,0.59071296,0.124161766
III-V,GaN,M_B,C,0,0.617050284,0.116547418
III-V,GaN,M_B,Si,0,0.6981031,0.114038527
III-V,GaN,M_B,Ge,0,0.641156071,0.062353157
III-V,GaN,M_B,Sn,0,0.456362874,0.114015901
III-V,GaN,M_B,Pb,0,0.324393745,0.154823191
III-V,GaN,M_B,N,0,0.239669312,0.138903836
III-V,GaN,M_B,P,0,0.646351394,0.108293441
III-V,GaN,M_B,As,0,0.653894003,0.131504444
III-V,GaN,M_B,Sb,0,0.629481705,0.089746405
III-V,GaN,M_B,Bi,0,0.626104741,0.079912736
III-V,GaN,M_B,O,0,-0.180610398,0.112548103
III-V,GaN,M_B,S,0,0.691792141,0.111017467
III-V,GaN,M_B,Se,0,0.698717994,0.137765008
III-V,GaN,M_B,Te,0,0.746617115,0.155411058
III-V,GaN,M_B,F,0,0.011698156,0.062673665
III-V,GaN,M_B,Cl,0,0.352402968,0.157077031
III-V,GaN,M_B,Br,0,0.573987366,0.125247819
III-V,GaN,M_B,I,0,0.680245285,0.143659346
III-V,GaN,M_B,Sc,0,0.480450001,0.099154914
III-V,GaN,M_B,Ti,0,0.461122332,0.129702043
III-V,GaN,M_B,V,0,0.521738999,0.111505982
III-V,GaN,M_B,Cr,0,0.619863257,0.08619599
III-V,GaN,M_B,Mn,0,0.591418708,0.040427722
III-V,GaN,M_B,Fe,0,0.641068952,0.073193883
III-V,GaN,M_B,Co,0,0.698795164,0.18265892
III-V,GaN,M_B,Ni,0,0.752852026,0.210973858
III-V,GaN,M_B,Cu,0,0.859741772,0.250978048
III-V,GaN,M_B,Zn,0,0.807780546,0.163309335
III-V,GaN,M_B,Y,0,0.461423161,0.08636257
III-V,GaN,M_B,Zr,0,0.373248328,0.107845004
III-V,GaN,M_B,Nb,0,0.472005617,0.135958196
III-V,GaN,M_B,Mo,0,0.595410848,0.081079246
III-V,GaN,M_B,Tc,0,0.632975393,0.078437833
III-V,GaN,M_B,Ru,0,0.573646769,0.11012847
III-V,GaN,M_B,Rh,0,0.6384051,0.142440945
III-V,GaN,M_B,Pd,0,0.674347201,0.157339003
III-V,GaN,M_B,Ag,0,0.856180315,0.258040247
III-V,GaN,M_B,Cd,0,0.77340582,0.154925757
III-V,GaN,M_B,La,0,0.374304617,0.093405505
III-V,GaN,M_B,Hf,0,0.480329454,0.101332491
III-V,GaN,M_B,Ta,0,0.481741489,0.103496048
III-V,GaN,M_B,W,0,0.643488181,0.086105799
III-V,GaN,M_B,Re,0,0.569385569,0.055382854
III-V,GaN,M_B,Os,0,0.613194977,0.063408301
III-V,GaN,M_B,Ir,0,0.653898841,0.079034641
III-V,GaN,M_B,Pt,0,0.744910371,0.118584794
III-V,GaN,M_B,Au,0,0.766449766,0.16981027
III-V,GaN,M_B,Hg,0,0.748828294,0.166634683
III-V,GaN,M_B,Ce,0,0.281385371,0.103182133
III-V,GaN,M_B,Pr,0,0.371747867,0.092422792
III-V,GaN,M_B,Nd,0,0.374204329,0.09074147
III-V,GaN,M_B,Pm,0,0.368559702,0.088051972
III-V,GaN,M_B,Sm,0,0.410358976,0.087136619
III-V,GaN,M_B,Eu,0,0.39928589,0.079209934
III-V,GaN,M_B,Gd,0,0.398387093,0.099089649
III-V,GaN,M_B,Tb,0,0.306369967,0.100137561
III-V,GaN,M_B,Dy,0,0.409085563,0.086702498
III-V,GaN,M_B,Ho,0,0.391880482,0.093814408
III-V,GaN,M_B,Er,0,0.387830003,0.093014031
III-V,GaN,M_B,Tm,0,0.389381721,0.095893562
III-V,GaN,M_B,Yb,0,0.389815021,0.095852327
III-V,GaN,M_B,Lu,0,0.456170156,0.091701292
III-V,GaN,M_i_A,Li,0,-0.360539591,0.054877761
III-V,GaN,M_i_A,Na,0,-0.304253676,0.0586743
III-V,GaN,M_i_A,K,0,0.034904257,0.126053112
III-V,GaN,M_i_A,Rb,0,0.301369974,0.206002095
III-V,GaN,M_i_A,Cs,0,0.220914183,0.246510257
III-V,GaN,M_i_A,Be,0,0.632833798,0.226009105
III-V,GaN,M_i_A,Mg,0,1.196835419,0.1418488
III-V,GaN,M_i_A,Ca,0,1.206728538,0.043585576
III-V,GaN,M_i_A,Sr,0,1.250423681,0.029489401
III-V,GaN,M_i_A,Ba,0,1.218563242,0.057989235
III-V,GaN,M_i_A,B,0,0.130898923,0.093194615
III-V,GaN,M_i_A,Al,0,1.084621394,0.126933705
III-V,GaN,M_i_A,Ga,0,1.250930856,0.152130872
III-V,GaN,M_i_A,In,0,1.20741616,0.133267979
III-V,GaN,M_i_A,Tl,0,0.685103356,0.240124749
III-V,GaN,M_i_A,C,0,0.147451408,0.103729377
III-V,GaN,M_i_A,Si,0,1.073289925,0.077171154
III-V,GaN,M_i_A,Ge,0,1.112762075,0.067018525
III-V,GaN,M_i_A,Sn,0,1.236865138,0.055022584
III-V,GaN,M_i_A,Pb,0,1.173522289,0.0605377
III-V,GaN,M_i_A,N,0,-0.060271637,0.095941776
III-V,GaN,M_i_A,P,0,0.63133023,0.121243612
III-V,GaN,M_i_A,As,0,0.809277619,0.100149646
III-V,GaN,M_i_A,Sb,0,1.096664701,0.123131986
III-V,GaN,M_i_A,Bi,0,1.129401553,0.082108661
III-V,GaN,M_i_A,O,0,-0.418763354,0.058851567
III-V,GaN,M_i_A,S,0,0.191554465,0.085795768
III-V,GaN,M_i_A,Se,0,0.533746555,0.054146458
III-V,GaN,M_i_A,Te,0,0.940677371,0.114839398
III-V,GaN,M_i_A,F,0,-0.353442946,0.071690918
III-V,GaN,M_i_A,Cl,0,-0.055579136,0.121327569
III-V,GaN,M_i_A,Br,0,0.036537625,0.112939128
III-V,GaN,M_i_A,I,0,0.183949764,0.112567024
III-V,GaN,M_i_A,Sc,0,1.228176431,0.088752569
III-V,GaN,M_i_A,Ti,0,1.236779411,0.067300131
III-V,GaN,M_i_A,V,0,1.031465296,0.060326997
III-V,GaN,M_i_A,Cr,0,0.364322227,0.142069672
III-V,GaN,M_i_A,Mn,0,0.938159521,0.108491954
III-V,GaN,M_i_A,Fe,0,0.577081874,0.051244258
III-V,GaN,M_i_A,Co,0,0.159591709,0.07123941
III-V,GaN,M_i_A,Ni,0,0.166378009,0.065366653
III-V,GaN,M_i_A,Cu,0,-0.072751869,0.076853839
III-V,GaN,M_i_A,Zn,0,0.991424021,0.111932069
III-V,GaN,M_i_A,Y,0,1.259802176,0.078157843
III-V,GaN,M_i_A,Zr,0,1.288115626,0.075993432
III-V,GaN,M_i_A,Nb,0,1.174315815,0.063350551
III-V,GaN,M_i_A,Mo,0,0.619037933,0.118839199
III-V,GaN,M_i_A,Tc,0,0.719552263,0.064823826
III-V,GaN,M_i_A,Ru,0,0.661353535,0.107050715
III-V,GaN,M_i_A,Rh,0,0.141911469,0.056841371
III-V,GaN,M_i_A,Pd,0,0.052967751,0.130771955
III-V,GaN,M_i_A,Ag,0,-0.019322761,0.1281269
III-V,GaN,M_i_A,Cd,0,1.089737318,0.086859419
III-V,GaN,M_i_A,La,0,1.270947277,0.070917035
III-V,GaN,M_i_A,Hf,0,1.254076562,0.065835258
III-V,GaN,M_i_A,Ta,0,1.065133787,0.071185774
III-V,GaN,M_i_A,W,0,0.506337966,0.088510952
III-V,GaN,M_i_A,Re,0,0.76959203,0.034082694
III-V,GaN,M_i_A,Os,0,0.625675927,0.098424314
III-V,GaN,M_i_A,Ir,0,0.582421374,0.083411778
III-V,GaN,M_i_A,Pt,0,0.043687018,0.091794087
III-V,GaN,M_i_A,Au,0,-0.122875075,0.069688673
III-V,GaN,M_i_A,Hg,0,1.019171538,0.126087794
III-V,GaN,M_i_A,Ce,0,1.286430714,0.06516352
III-V,GaN,M_i_A,Pr,0,1.269222813,0.069888997
III-V,GaN,M_i_A,Nd,0,1.270269422,0.06941282
III-V,GaN,M_i_A,Pm,0,1.265710187,0.067695989
III-V,GaN,M_i_A,Sm,0,1.257371129,0.067806477
III-V,GaN,M_i_A,Eu,0,1.202318604,0.085950661
III-V,GaN,M_i_A,Gd,0,1.264818052,0.076357362
III-V,GaN,M_i_A,Tb,0,1.288053787,0.06786013
III-V,GaN,M_i_A,Dy,0,1.271349074,0.077671285
III-V,GaN,M_i_A,Ho,0,1.268059262,0.076206859
III-V,GaN,M_i_A,Er,0,1.26398677,0.074661807
III-V,GaN,M_i_A,Tm,0,1.263165921,0.076567471
III-V,GaN,M_i_A,Yb,0,1.25327969,0.056883044
III-V,GaN,M_i_A,Lu,0,1.256287576,0.073540763
III-V,GaN,M_i_B,Li,0,-0.360832012,0.054562025
III-V,GaN,M_i_B,Na,0,-0.304253676,0.0586743
III-V,GaN,M_i_B,K,0,0.034904257,0.126053112
III-V,GaN,M_i_B,Rb,0,0.300798709,0.206023974
III-V,GaN,M_i_B,Cs,0,0.221206916,0.25860209
III-V,GaN,M_i_B,Be,0,0.632833798,0.226009105
III-V,GaN,M_i_B,Mg,0,1.196835419,0.1418488
III-V,GaN,M_i_B,Ca,0,1.206728538,0.043585576
III-V,GaN,M_i_B,Sr,0,1.249911033,0.029254849
III-V,GaN,M_i_B,Ba,0,1.221290212,0.055253693
III-V,GaN,M_i_B,B,0,0.130898923,0.093194615
III-V,GaN,M_i_B,Al,0,1.084621394,0.126933705
III-V,GaN,M_i_B,Ga,0,1.25050712,0.152633046
III-V,GaN,M_i_B,In,0,1.209291096,0.136069124
III-V,GaN,M_i_B,Tl,0,0.678878113,0.244678518
III-V,GaN,M_i_B,C,0,0.147451408,0.103729377
III-V,GaN,M_i_B,Si,0,1.073289925,0.077171154
III-V,GaN,M_i_B,Ge,0,1.112213744,0.06649183
III-V,GaN,M_i_B,Sn,0,1.234783783,0.05424912
III-V,GaN,M_i_B,Pb,0,1.173314086,0.06194244
